Indicador,CodDepto,Departamento,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2020-03,75078.00,8852.00,8.48
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2020-06,26115.00,3030.00,8.62
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2020-09,39641.00,6748.00,5.87
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2020-12,52789.00,7934.00,6.65
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2021-03,105637.00,9630.00,10.97
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2021-06,28058.00,5466.00,5.13
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2021-09,101492.00,11255.00,9.02
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2021-12,43213.00,6587.00,6.56
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2022-03,65554.00,12778.00,5.13
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2022-06,120418.00,10215.00,11.79
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2022-09,103470.00,9397.00,11.01
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,Sucre,1,Días,2022-12,36083.00,5176.00,6.97
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2017-06,35187.00,6392.00,5.50
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2017-12,31035.00,6221.00,4.99
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2018-06,40579.00,6312.00,6.43
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2018-12,37141.00,7877.00,4.72
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2019-06,27257.00,4928.00,5.53
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2019-12,12117.00,3452.00,3.51
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2020-03,2075.00,1526.00,1.36
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2020-06,2586.00,1341.00,1.93
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2020-09,5566.00,1702.00,3.27
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2020-12,3451.00,2178.00,1.58
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2021-03,6765.00,2383.00,2.84
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2021-06,17967.00,3091.00,5.81
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2021-09,5977.00,2003.00,2.98
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2021-12,3909.00,1565.00,2.50
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2022-03,14126.00,5751.00,2.46
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2022-06,8885.00,2054.00,4.33
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2022-09,8972.00,2439.00,3.68
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,Sucre,1,Días,2022-12,9493.00,2078.00,4.57
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2017-06,143822.00,18044.00,7.97
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2017-12,70938.00,10031.00,7.07
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2018-06,166815.00,13135.00,12.70
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2018-12,107503.00,11902.00,9.03
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2019-06,64875.00,8063.00,8.05
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2019-12,107569.00,9869.00,10.90
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2020-03,44711.00,4330.00,10.33
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2020-06,14375.00,1443.00,9.96
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2020-09,36923.00,3050.00,12.11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2020-12,47498.00,4195.00,11.32
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2021-03,70477.00,6672.00,10.56
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2021-06,18384.00,2425.00,7.58
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2021-09,79191.00,5876.00,13.48
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2021-12,41894.00,3894.00,10.76
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2022-03,27316.00,4126.00,6.62
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2022-06,51961.00,4342.00,11.97
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2022-09,51003.00,5641.00,9.04
Tiempo promedio de espera para la asignación de cita de  Cirugía General,70,Sucre,1,Días,2022-12,28235.00,3064.00,9.22
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2017-06,182407.00,32202.00,5.66
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2017-12,316119.00,43185.00,7.32
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2018-06,286773.00,31805.00,9.02
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2018-12,282716.00,34974.00,8.08
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2019-06,606371.00,56887.00,10.66
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2019-12,686618.00,60727.00,11.31
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2020-03,203654.00,24331.00,8.37
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2020-06,78623.00,14535.00,5.41
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2020-09,91985.00,18571.00,4.95
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2020-12,178842.00,28070.00,6.37
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2021-03,301411.00,33287.00,9.05
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2021-06,338895.00,34301.00,9.88
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2021-09,393095.00,42254.00,9.30
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2021-12,221144.00,28078.00,7.88
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2022-03,313207.00,31711.00,9.88
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2022-06,263787.00,32924.00,8.01
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2022-09,415619.00,47839.00,8.69
Tiempo promedio de espera para la toma de Ecografía,70,Sucre,1,Días,2022-12,337214.00,35771.00,9.43
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2017-06,1857.00,300.00,6.19
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2017-12,4374.00,650.00,6.73
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2018-06,3513.00,520.00,6.76
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2018-12,3736.00,459.00,8.14
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2019-06,6763.00,684.00,9.89
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2019-12,6323.00,521.00,12.14
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2020-03,3395.00,307.00,11.06
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2020-06,976.00,219.00,4.46
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2020-09,2003.00,160.00,12.52
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2020-12,195.00,73.00,2.67
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2021-03,3894.00,488.00,7.98
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2021-06,5211.00,661.00,7.88
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2021-09,6190.00,697.00,8.88
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2021-12,8262.00,723.00,11.43
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2022-03,7210.00,516.00,13.97
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2022-06,20333.00,1062.00,19.15
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2022-09,14120.00,512.00,27.58
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,Sucre,1,Días ,2022-12,27738.00,1147.00,24.18
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2017-06,64447.00,67722.00,95.16
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2017-12,79825.00,83458.00,95.65
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2018-06,70466.00,74155.00,95.03
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2018-12,64670.00,69169.00,93.50
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2019-06,65887.00,71385.00,92.30
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2019-12,69940.00,75081.00,93.15
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2020-03,25217.00,25971.00,97.10
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2020-06,27164.00,27419.00,99.07
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2020-09,27956.00,29171.00,95.83
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2020-12,32262.00,33455.00,96.43
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2021-03,40197.00,41645.00,96.52
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2021-06,33850.00,34124.00,99.20
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2021-09,33680.00,33898.00,99.36
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2021-12,43329.00,43694.00,99.16
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2022-03,40400.00,41592.00,97.13
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2022-06,44785.00,45753.00,97.88
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2022-09,48592.00,49460.00,98.25
Proporción de usuarios que recomendaría su IPS a familiares y amigos,70,Sucre,100,Porcentaje,2022-12,46866.00,47401.00,98.87
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2017-06,940282.00,347837.00,2.70
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2017-12,619544.00,238707.00,2.60
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2018-06,830966.00,349167.00,2.38
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2018-12,919138.00,359155.00,2.56
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2019-06,1263567.00,393181.00,3.21
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2019-12,1002199.00,317916.00,3.15
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2020-03,1042372.00,210350.00,4.96
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2020-06,222135.00,98832.00,2.25
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2020-09,520550.00,154516.00,3.37
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2020-12,493659.00,137968.00,3.58
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2021-03,646046.00,205589.00,3.14
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2021-06,857495.00,232712.00,3.68
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2021-09,718246.00,186270.00,3.86
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2021-12,599779.00,177220.00,3.38
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2022-03,1375999.00,286112.00,4.81
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2022-06,861909.00,211099.00,4.08
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2022-09,440713.00,201709.00,2.18
Tiempo promedio de espera para la asignación de cita de  Medicina General,73,Tolima,1,Días,2022-12,265446.00,138810.00,1.91
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2017-06,101704.00,6010.00,16.92
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2017-12,130231.00,7051.00,18.47
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2018-06,80058.00,7879.00,10.16
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2018-12,109876.00,11868.00,9.26
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2019-06,165505.00,11532.00,14.35
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2019-12,182841.00,12212.00,14.97
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2020-03,54278.00,3797.00,14.29
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2020-06,46740.00,3207.00,14.57
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2020-09,31415.00,4736.00,6.63
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2020-12,45650.00,4510.00,10.12
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2021-03,43429.00,4430.00,9.80
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2021-06,74912.00,4707.00,15.92
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2021-09,110028.00,5178.00,21.25
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2021-12,131815.00,4375.00,30.13
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,73,Tolima,1,Días,2022-03,103837.00,5134.00,20.23
