Indicador,CodDepto,Departamento,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,100,Por 100 (%),2022-09,218.00,6666.00,3.27
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,100,Por 100 (%),2022-12,43.00,4118.00,1.04
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2017-06,30.00,13775.00,0.22
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2017-12,32.00,17233.00,0.19
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2018-06,18.00,14907.00,0.12
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2018-12,39.00,20462.00,0.19
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2019-06,29.00,24761.00,0.12
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2019-12,20.00,20085.00,0.10
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2020-03,12.00,12331.00,0.10
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2020-06,14.00,7452.00,0.19
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2020-09,12.00,6185.00,0.19
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2020-12,14.00,4846.00,0.29
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2021-03,18.00,4087.00,0.44
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2021-06,24.00,5992.00,0.40
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2021-09,18.00,7430.00,0.24
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2021-12,15.00,7545.00,0.20
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2022-03,20.00,2390.00,0.84
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2022-06,12.00,3495.00,0.34
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2022-09,12.00,4927.00,0.24
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,100,Por 100 (%),2022-12,18.00,3499.00,0.51
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2017-06,130.00,22130.00,5.87
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2017-12,48.00,29259.00,1.64
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2018-06,5.00,38166.00,0.13
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2018-12,103.00,88599.00,1.16
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2019-06,164.00,98461.00,1.67
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2019-12,175.00,78035.00,2.24
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2020-03,51.00,53633.00,0.95
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2020-06,51.00,87480.00,0.58
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2020-09,22.00,34781.00,0.63
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2020-12,48.00,56431.00,0.85
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2021-03,42.00,19748.00,2.13
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2021-06,62.00,25241.00,2.46
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2021-09,74.00,44006.00,1.68
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2021-12,44.00,38865.00,1.13
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2022-03,51.00,19542.00,2.61
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2022-06,36.00,38125.00,0.94
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2022-09,52.00,46449.00,1.12
Tasa de úlceras por presión.,63,Quindio,1000,Por 1000 días paciente,2022-12,40.00,29473.00,1.36
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2017-06,2884.00,18167.00,15.87
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2017-12,2808.00,13129.00,21.39
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2018-06,110.00,11948.00,0.92
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2018-12,3505.00,16799.00,20.86
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2019-06,3640.00,17872.00,20.37
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2019-12,214.00,17726.00,1.21
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2020-03,330.00,6596.00,5.00
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2020-06,538.00,4654.00,11.56
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2020-09,99.00,6471.00,1.53
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2020-12,138.00,7504.00,1.84
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2021-03,95.00,8032.00,1.18
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2021-06,87.00,8048.00,1.08
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2021-09,33.00,9393.00,0.35
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2021-12,42.00,11852.00,0.35
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2022-03,35.00,13037.00,0.27
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2022-06,38.00,13623.00,0.28
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2022-09,56.00,14398.00,0.39
Proporción de cancelación de cirugía,63,Quindio,100,Porcentaje,2022-12,65.00,13426.00,0.48
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2017-06,99.00,14114.00,0.70
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2017-12,185.00,22288.00,0.83
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2018-06,211.00,23852.00,0.88
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2018-12,165.00,21551.00,0.77
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2019-06,204.00,24724.00,0.83
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2019-12,192.00,23219.00,0.83
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2020-06,136.00,20070.00,0.68
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2020-12,78.00,13868.00,0.56
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2021-06,95.00,16115.00,0.59
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2021-12,51.00,15726.00,0.32
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,63,Quindio,100,Porcentaje,2022-06,24.00,6163.00,0.39
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2016-12,36.00,12931.00,2.78
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2017-12,55.00,20296.00,2.71
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2018-12,52.00,22078.00,2.36
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2019-12,36.00,18081.00,1.99
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2020-12,39.00,15845.00,2.46
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2021-12,37.00,33564.00,1.10
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2016-12,8.00,1790.00,4.47
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2017-12,8.00,2744.00,2.92
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2018-12,7.00,2835.00,2.47
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2019-12,12.00,3054.00,3.93
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2020-12,7.00,336.00,20.83
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2021-12,10.00,3471.00,2.88
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2016-12,10.00,1096.00,9.12
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2017-12,7.00,1570.00,4.46
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2018-12,14.00,1778.00,7.87
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2019-12,8.00,1781.00,4.49
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2020-12,7.00,1373.00,5.10
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,Risaralda,1000,Tasa,2021-12,2.00,2027.00,0.99
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2016-12,28.00,10549.00,2.65
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2017-12,16.00,19942.00,0.80
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2018-12,14.00,21763.00,0.64
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2019-12,21.00,18438.00,1.14
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2020-12,8.00,15554.00,0.51
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2021-12,2.00,36291.00,0.06
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2016-12,3.00,1037.00,2.89
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2017-12,1.00,1392.00,0.72
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2018-12,3.00,1243.00,2.41
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2019-12,0.00,1270.00,0.00
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2020-12,0.00,940.00,0.00
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),66,Risaralda,1000,Tasa,2021-12,0.00,1790.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2016-12,10.00,8516.00,1.17
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2017-12,17.00,14412.00,1.18
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2018-12,29.00,15713.00,1.85
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2019-12,16.00,13384.00,1.20
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2020-12,17.00,12802.00,1.33
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2021-12,57.00,30497.00,1.87
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2016-12,0.00,1194.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2017-12,0.00,2082.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2018-12,3.00,2978.00,1.01
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2019-12,0.00,3053.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2020-12,0.00,446.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2021-12,1.00,2775.00,0.36
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2016-12,1.00,885.00,1.13
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2017-12,1.00,1128.00,0.89
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2018-12,8.00,1000.00,8.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2019-12,0.00,1061.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2020-12,7.00,833.00,8.40
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),66,Risaralda,1000,Tasa,2021-12,1.00,1558.00,0.64
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2017-06,113.00,27357.00,4.13
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2017-12,115.00,26042.00,4.42
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2018-06,100.00,61258.00,1.63
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2018-12,112.00,127212.00,0.88
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2019-06,163.00,122348.00,1.33
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2019-12,210.00,117119.00,1.79
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2020-03,59.00,71334.00,0.83
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2020-06,62.00,103881.00,0.60
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2020-09,59.00,42581.00,1.39
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2020-12,198.00,170820.00,1.16
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2021-03,119.00,29380.00,4.05
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2021-06,76.00,37428.00,2.03
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2021-09,78.00,69934.00,1.12
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2021-12,134.00,75879.00,1.77
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2022-03,114.00,48348.00,2.36
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2022-06,106.00,53861.00,1.97
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2022-09,113.00,98171.00,1.15
Tasa de caída de pacientes en el servicio de hospitalización,66,Risaralda,1000,Tasa,2022-12,93.00,36692.00,2.53
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2017-06,60.00,27511.00,2.18
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2017-12,53.00,24725.00,2.14
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2018-06,56.00,34578.00,1.62
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2018-12,38.00,14812.00,2.57
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2019-06,50.00,18406.00,2.72
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2019-12,73.00,24648.00,2.96
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2020-03,26.00,17293.00,1.50
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2020-06,16.00,10829.00,1.48
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2020-09,23.00,5138.00,4.48
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2020-12,54.00,7175.00,7.53
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2021-03,34.00,7029.00,4.84
Tasa de caída de pacientes en el servicio de urgencias,66,Risaralda,1000,Tasa,2021-06,34.00,9400.00,3.62
